filename,avg_gray_intensity,std_gray_intensity,timestamp,fermentation_day,fermentation_day_float
cam1_05-21_02-00.jpg,109.05458915395086,65.03223993527574,2025-05-21 02:00:00,14,13.458333333333334
cam1_05-21_03-00.jpg,108.77453442223656,64.72455964066783,2025-05-21 03:00:00,14,13.5
cam1_05-21_04-00.jpg,108.92562117630203,64.67581775471785,2025-05-21 04:00:00,14,13.541666666666666
cam1_05-21_05-00.jpg,108.67664976001146,64.82335274033088,2025-05-21 05:00:00,14,13.583333333333334
cam1_05-21_06-00.jpg,108.75656408052153,64.63134824263383,2025-05-21 06:00:00,14,13.625
cam1_05-21_07-00.jpg,107.8435876495451,65.0750952540028,2025-05-21 07:00:00,14,13.666666666666666
cam1_05-21_08-00.jpg,109.01460133247367,64.61292316523652,2025-05-21 08:00:00,14,13.708333333333334
cam1_05-21_09-00.jpg,110.27341657711871,65.0673458401582,2025-05-21 09:00:00,14,13.75
cam1_05-21_10-00.jpg,110.33595744680851,65.02818390660016,2025-05-21 10:00:00,14,13.791666666666666
cam1_05-21_11-00.jpg,107.90707085034745,64.0149063377673,2025-05-21 11:00:00,14,13.833333333333334
cam1_05-21_12-00.jpg,108.91722874131385,64.93937615485655,2025-05-21 12:00:00,14,13.875
cam1_05-21_13-00.jpg,110.81840447023426,64.8544260603859,2025-05-21 13:00:00,14,13.916666666666666
cam1_05-21_14-00.jpg,109.98899333763164,64.92377995567867,2025-05-21 14:00:00,14,13.958333333333334
cam1_05-21_15-00.jpg,110.12049688373092,65.59628352015488,2025-05-21 15:00:00,15,14.0
cam1_05-21_16-00.jpg,110.16991202808224,65.23289650527849,2025-05-21 16:00:00,15,14.041666666666666
cam1_05-21_17-00.jpg,108.51851823196505,64.95410473100479,2025-05-21 17:00:00,15,14.083333333333334
cam1_05-21_18-00.jpg,110.21728533562576,65.23413089022584,2025-05-21 18:00:00,15,14.125
cam1_05-21_19-00.jpg,109.94918647467584,65.43981418074272,2025-05-21 19:00:00,15,14.166666666666666
cam1_05-21_20-00.jpg,110.47137158822265,65.08239115183109,2025-05-21 20:00:00,15,14.208333333333334
cam1_05-21_21-00.jpg,110.16217522745183,65.26142542479161,2025-05-21 21:00:00,15,14.25
cam1_05-21_22-00.jpg,110.01302285263988,65.25653555631308,2025-05-21 22:00:00,15,14.291666666666666
cam1_05-21_23-00.jpg,110.1257819328032,65.14664019690336,2025-05-21 23:00:00,15,14.333333333333334
cam1_05-22_00-00.jpg,109.72443054660076,64.99338405613864,2025-05-22 00:00:00,15,14.375
cam1_05-22_01-00.jpg,110.79923189340211,64.84262699924611,2025-05-22 01:00:00,15,14.416666666666666
